Year,Category,Film,Film_ID,Nominee,Winner,TMDb_ID,Popularity,Vote_Count,Vote_Average,Genres,Director,IMDb_Rating
1973,Best Actress,The Exorcist,tt0070047,Ellen Burstyn,FALSE,9552,69.708,8031,7.73,Horror,William Friedkin,8.1
1973,Best Supporting Actress,The Exorcist,tt0070047,Linda Blair,FALSE,9552,69.708,8031,7.73,Horror,William Friedkin,8.1
1973,Best Cinematography,The Exorcist,tt0070047,Owen Roizman,FALSE,9552,69.708,8031,7.73,Horror,William Friedkin,8.1
1973,Best Director,The Exorcist,tt0070047,William Friedkin,FALSE,9552,69.708,8031,7.73,Horror,William Friedkin,8.1
1973,Best Picture,The Exorcist,tt0070047,"William Peter Blatty, Producer",FALSE,9552,69.708,8031,7.73,Horror,William Friedkin,8.1
2021,Best Actress,The Eyes of Tammy Faye,tt9115530,Jessica Chastain,TRUE,601470,11.934,609,6.5,"Biography, Drama, Romance",Michael Showalter,6.6
2022,Best Supporting Actor,The Fabelmans,tt14208870,Judd Hirsch,FALSE,804095,30.945,2372,7.606,Drama,Steven Spielberg,7.5
2022,Best Actress,The Fabelmans,tt14208870,Michelle Williams,FALSE,804095,30.945,2372,7.606,Drama,Steven Spielberg,7.5
2022,Best Director,The Fabelmans,tt14208870,Steven Spielberg,FALSE,804095,30.945,2372,7.606,Drama,Steven Spielberg,7.5
2022,Best Picture,The Fabelmans,tt14208870,"Kristie Macosko Krieger, Steven Spielberg and Tony Kushner, Producers",FALSE,804095,30.945,2372,7.606,Drama,Steven Spielberg,7.5
2022,Best Original Screenplay,The Fabelmans,tt14208870,Written by Steven Spielberg & Tony Kushner,FALSE,804095,30.945,2372,7.606,Drama,Steven Spielberg,7.5
1989,Best Actress,The Fabulous Baker Boys,tt0097322,Michelle Pfeiffer,FALSE,10875,9.716,335,6.6,"Comedy, Drama, Music",Steve Kloves,6.9
1989,Best Cinematography,The Fabulous Baker Boys,tt0097322,Michael Ballhaus,FALSE,10875,9.716,335,6.6,"Comedy, Drama, Music",Steve Kloves,6.9
1960,Best Cinematography,The Facts of Life,tt0053810,"Charles B. Lang, Jr.",FALSE,39219,2.55,25,5.2,"Comedy, Drama, Romance",Melvin Frank,6.5
1960,Best Original Screenplay,The Facts of Life,tt0053810,"Norman Panama, Melvin Frank",FALSE,39219,2.55,25,5.2,"Comedy, Drama, Romance",Melvin Frank,6.5
1949,Best Director,The Fallen Idol,tt0040338,Carol Reed,FALSE,21631,9.281,168,7.2,"Drama, Film-Noir, Mystery",Carol Reed,7.6
1947,Best Supporting Actor,The Farmer's Daughter,tt0039370,Charles Bickford,FALSE,43466,9.031,36,6.9,"Comedy, Drama, Romance",H.C. Potter,7.2
1947,Best Actress,The Farmer's Daughter,tt0039370,Loretta Young,TRUE,43466,9.031,36,6.9,"Comedy, Drama, Romance",H.C. Potter,7.2
2020,Best Actor,The Father,tt10272386,Anthony Hopkins,TRUE,600354,32.04,3231,8.117,"Drama, Mystery",Florian Zeller,8.2
2020,Best Supporting Actress,The Father,tt10272386,Olivia Colman,FALSE,600354,32.04,3231,8.117,"Drama, Mystery",Florian Zeller,8.2
2020,Best Picture,The Father,tt10272386,"David Parfitt, Jean-Louis Livi and Philippe Carcassonne, Producers",FALSE,600354,32.04,3231,8.117,"Drama, Mystery",Florian Zeller,8.2
2020,Best Adapted Screenplay,The Father,tt10272386,Screenplay by Christopher Hampton and Florian Zeller,TRUE,600354,32.04,3231,8.117,"Drama, Mystery",Florian Zeller,8.2
2018,Best Actress,The Favourite,tt5083738,Olivia Colman,TRUE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Supporting Actress,The Favourite,tt5083738,Emma Stone,FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Supporting Actress,The Favourite,tt5083738,Rachel Weisz,FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Cinematography,The Favourite,tt5083738,Robbie Ryan,FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Director,The Favourite,tt5083738,Yorgos Lanthimos,FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Picture,The Favourite,tt5083738,"Ceci Dempsey, Ed Guiney, Lee Magiday and Yorgos Lanthimos, Producers",FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
2018,Best Original Screenplay,The Favourite,tt5083738,Written by Deborah Davis and Tony McNamara,FALSE,375262,24.253,5529,7.505,"Biography, Comedy, Drama",Yorgos Lanthimos,7.5
1990,Best Actor,The Field,tt0099566,Richard Harris,FALSE,31651,6.982,90,7.011,"Drama, Thriller",Jim Sheridan,7.3
2010,Best Supporting Actor,The Fighter,tt0964517,Christian Bale,TRUE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
2010,Best Supporting Actress,The Fighter,tt0964517,Amy Adams,FALSE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
2010,Best Supporting Actress,The Fighter,tt0964517,Melissa Leo,TRUE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
2010,Best Director,The Fighter,tt0964517,David O. Russell,FALSE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
2010,Best Picture,The Fighter,tt0964517,"David Hoberman, Todd Lieberman and Mark Wahlberg, Producers",FALSE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
2010,Best Original Screenplay,The Fighter,tt0964517,Screenplay by Scott Silver and Paul Tamasy & Eric Johnson; Story by Keith Dorrington & Paul Tamasy & Eric Johnson,FALSE,45317,25.258,4376,7.389,"Action, Biography, Drama",David O. Russell,7.8
1993,Best Supporting Actress,The Firm,tt0106918,Holly Hunter,FALSE,37233,21.323,2032,6.7,"Drama, Mystery, Thriller",Sydney Pollack,6.9
1991,Best Actor,The Fisher King,tt0101889,Robin Williams,FALSE,177,13.793,1349,7.3,"Comedy, Drama, Fantasy",Terry Gilliam,7.5
1991,Best Supporting Actress,The Fisher King,tt0101889,Mercedes Ruehl,TRUE,177,13.793,1349,7.3,"Comedy, Drama, Fantasy",Terry Gilliam,7.5
1991,Best Original Screenplay,The Fisher King,tt0101889,Richard LaGravenese,FALSE,177,13.793,1349,7.3,"Comedy, Drama, Fantasy",Terry Gilliam,7.5
1959,Best Cinematography,The Five Pennies,tt0052809,Daniel L. Fapp,FALSE,17677,5.405,23,6.7,"Biography, Comedy, Drama",Melville Shavelson,6.9
1968,Best Actor,The Fixer,tt0062977,Alan Bates,FALSE,87267,4.232,23,5.8,"Drama, History",John Frankenheimer,6.8
1950,Best Cinematography,The Flame and the Arrow,tt0042464,Ernest Haller,FALSE,32563,8.936,81,6.3,"Adventure, Drama, Romance",Jacques Tourneur,6.8
1965,Best Supporting Actor,The Flight of the Phoenix,tt0059183,Ian Bannen,FALSE,10243,12.785,322,7.188,"Adventure, Drama, Thriller",Robert Aldrich,7.5
2017,Best Supporting Actor,The Florida Project,tt5649144,Willem Dafoe,FALSE,394117,22.129,2773,7.417,Drama,Sean Baker,7.6
1980,Best Cinematography,The Formula,tt0080754,James Crabe,FALSE,31603,3.206,39,5.5,"Crime, Thriller",John G. Avildsen,5.6
1966,Best Supporting Actor,The Fortune Cookie,tt0060424,Walter Matthau,TRUE,1888,10.164,307,7.199,"Comedy, Drama, Romance",Billy Wilder,7.2
1966,Best Cinematography,The Fortune Cookie,tt0060424,Joseph LaShelle,FALSE,1888,10.164,307,7.199,"Comedy, Drama, Romance",Billy Wilder,7.2
1966,Best Original Screenplay,The Fortune Cookie,tt0060424,"Billy Wilder, I. A. L. Diamond",FALSE,1888,10.164,307,7.199,"Comedy, Drama, Romance",Billy Wilder,7.2
1963,Best Original Screenplay,The Four Days of Naples,tt0056389,"Story by Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy, Vasco Pratolini; Screenplay by Carlo Bernari, Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy",FALSE,65048,5.027,45,7.5,"Drama, War",Nanni Loy,7.8
1953,Best Cinematography,The Four Poster,tt0044631,Hal Mohr,FALSE,204294,1.187,8,6.5,"Comedy, Drama, Romance","Irving Reis, John Hubley",6.5
1971,Best Actor,The French Connection,tt0067116,Gene Hackman,TRUE,1051,20.239,1870,7.5,"Action, Crime, Drama",William Friedkin,7.7
1971,Best Supporting Actor,The French Connection,tt0067116,Roy Scheider,FALSE,1051,20.239,1870,7.5,"Action, Crime, Drama",William Friedkin,7.7
1971,Best Cinematography,The French Connection,tt0067116,Owen Roizman,FALSE,1051,20.239,1870,7.5,"Action, Crime, Drama",William Friedkin,7.7
1971,Best Director,The French Connection,tt0067116,William Friedkin,TRUE,1051,20.239,1870,7.5,"Action, Crime, Drama",William Friedkin,7.7
1971,Best Picture,The French Connection,tt0067116,"Philip D'Antoni, Producer",TRUE,1051,20.239,1870,7.5,"Action, Crime, Drama",William Friedkin,7.7
1981,Best Actress,The French Lieutenant's Woman,tt0082416,Meryl Streep,FALSE,12537,10.515,213,6.4,"Drama, Romance",Karel Reisz,6.9
1981,Best Adapted Screenplay,The French Lieutenant's Woman,tt0082416,Harold Pinter,FALSE,12537,10.515,213,6.4,"Drama, Romance",Karel Reisz,6.9
1951,Best Cinematography,The Frogmen,tt0043565,Norbert Brodine,FALSE,44890,3.491,23,5.9,"Adventure, Drama, War",Lloyd Bacon,6.5
1976,Best Original Screenplay,The Front,tt0074554,Walter Bernstein,FALSE,1723,7.532,167,7,"Comedy, Drama, History",Martin Ritt,7.3
1930,Best Actor,The Front Page,tt0021890,Adolphe Menjou,FALSE,42814,9.376,68,6.6,"Comedy, Crime, Drama",Lewis Milestone,6.7
1930,Best Director,The Front Page,tt0021890,Lewis Milestone,FALSE,42814,9.376,68,6.6,"Comedy, Crime, Drama",Lewis Milestone,6.7
1930,Best Picture,The Front Page,tt0021890,The Caddo Company,FALSE,42814,9.376,68,6.6,"Comedy, Crime, Drama",Lewis Milestone,6.7
1993,Best Supporting Actor,The Fugitive,tt0106977,Tommy Lee Jones,TRUE,5503,31.351,4296,7.466,"Action, Crime, Drama",Andrew Davis,7.8
1993,Best Cinematography,The Fugitive,tt0106977,Michael Chapman,FALSE,5503,31.351,4296,7.466,"Action, Crime, Drama",Andrew Davis,7.8
1993,Best Picture,The Fugitive,tt0106977,"Arnold Kopelson, Producer",FALSE,5503,31.351,4296,7.466,"Action, Crime, Drama",Andrew Davis,7.8
1997,Best Director,The Full Monty,tt0119164,Peter Cattaneo,FALSE,9427,16.452,1648,6.991,"Comedy, Drama",Peter Cattaneo,7.2
1997,Best Picture,The Full Monty,tt0119164,"Uberto Pasolini, Producer",FALSE,9427,16.452,1648,6.991,"Comedy, Drama",Peter Cattaneo,7.2
1997,Best Original Screenplay,The Full Monty,tt0119164,Simon Beaufoy,FALSE,9427,16.452,1648,6.991,"Comedy, Drama",Peter Cattaneo,7.2
1950,Best Cinematography,The Furies,tt0042490,Victor Milner,FALSE,28304,4,67,7.1,Western,Anthony Mann,7.3
1934,Best Picture,The Gay Divorcee,tt0025164,RKO Radio,FALSE,28288,7.171,126,6.8,"Comedy, Musical, Romance",Mark Sandrich,7.4
1936,Best Supporting Actor,The General Died at Dawn,tt0027664,Akim Tamiroff,FALSE,113916,2.278,19,6.2,"Action, Drama, War",Lewis Milestone,6.5
1936,Best Cinematography,The General Died at Dawn,tt0027664,Victor Milner,FALSE,113916,2.278,19,6.2,"Action, Drama, War",Lewis Milestone,6.5
1947,Best Cinematography,The Ghost and Mrs. Muir,tt0039420,"Charles Lang, Jr.",FALSE,22292,8.596,313,7.5,"Comedy, Drama, Fantasy",Joseph L. Mankiewicz,7.8
2011,Best Actress,The Girl with the Dragon Tattoo,tt1568346,Rooney Mara,FALSE,65754,40.262,7026,7.375,"Crime, Drama, Mystery",David Fincher,7.8
2011,Best Cinematography,The Girl with the Dragon Tattoo,tt1568346,Jeff Cronenweth,FALSE,65754,40.262,7026,7.375,"Crime, Drama, Mystery",David Fincher,7.8
1971,Best Supporting Actress,The Go-Between,tt0067144,Margaret Leighton,FALSE,36194,6.297,133,6.8,"Drama, Romance",Joseph Losey,7.3
1958,Best Original Screenplay,The Goddess,tt0051667,Paddy Chayefsky,FALSE,3081,1.463,8,5.9,"Drama, Romance",John Cromwell,7
1972,Best Actor,The Godfather,tt0068646,Marlon Brando,TRUE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1972,Best Supporting Actor,The Godfather,tt0068646,James Caan,FALSE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1972,Best Supporting Actor,The Godfather,tt0068646,Robert Duvall,FALSE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1972,Best Supporting Actor,The Godfather,tt0068646,Al Pacino,FALSE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1972,Best Director,The Godfather,tt0068646,Francis Ford Coppola,FALSE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1972,Best Picture,The Godfather,tt0068646,"Albert S. Ruddy, Producer",TRUE,238,176.205,20958,8.689,"Crime, Drama",Francis Ford Coppola,9.2
1974,Best Actor,The Godfather Part II,tt0071562,Al Pacino,FALSE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Supporting Actor,The Godfather Part II,tt0071562,Robert De Niro,TRUE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Supporting Actor,The Godfather Part II,tt0071562,Michael V. Gazzo,FALSE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Supporting Actor,The Godfather Part II,tt0071562,Lee Strasberg,FALSE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Supporting Actress,The Godfather Part II,tt0071562,Talia Shire,FALSE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Director,The Godfather Part II,tt0071562,Francis Ford Coppola,TRUE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Picture,The Godfather Part II,tt0071562,"Francis Ford Coppola, Producer; Gray Frederickson and Fred Roos, Co-Producers",TRUE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1974,Best Adapted Screenplay,The Godfather Part II,tt0071562,"Francis Ford Coppola, Mario Puzo",TRUE,240,112.575,12647,8.6,"Crime, Drama",Francis Ford Coppola,9
1990,Best Supporting Actor,"The Godfather, Part III",tt0099674,Andy Garcia,FALSE,242,73.636,6268,7.4,"Crime, Drama",Francis Ford Coppola,7.6
1990,Best Cinematography,"The Godfather, Part III",tt0099674,Gordon Willis,FALSE,242,73.636,6268,7.4,"Crime, Drama",Francis Ford Coppola,7.6
1990,Best Director,"The Godfather, Part III",tt0099674,Francis Ford Coppola,FALSE,242,73.636,6268,7.4,"Crime, Drama",Francis Ford Coppola,7.6
1990,Best Picture,"The Godfather, Part III",tt0099674,"Francis Ford Coppola, Producer",FALSE,242,73.636,6268,7.4,"Crime, Drama",Francis Ford Coppola,7.6
1937,Best Actress,The Good Earth,tt0028944,Luise Rainer,TRUE,36652,7.088,69,6.268,"Drama, Romance","Sidney Franklin, Victor Fleming, Gustav Machatý",7.5
1937,Best Cinematography,The Good Earth,tt0028944,Karl Freund,TRUE,36652,7.088,69,6.268,"Drama, Romance","Sidney Franklin, Victor Fleming, Gustav Machatý",7.5
1937,Best Director,The Good Earth,tt0028944,Sidney Franklin,FALSE,36652,7.088,69,6.268,"Drama, Romance","Sidney Franklin, Victor Fleming, Gustav Machatý",7.5
1937,Best Picture,The Good Earth,tt0028944,Metro-Goldwyn-Mayer,FALSE,36652,7.088,69,6.268,"Drama, Romance","Sidney Franklin, Victor Fleming, Gustav Machatý",7.5
1977,Best Actor,The Goodbye Girl,tt0076095,Richard Dreyfuss,TRUE,14741,12.37,169,6.9,"Comedy, Drama, Romance",Herbert Ross,7.4
1977,Best Actress,The Goodbye Girl,tt0076095,Marsha Mason,FALSE,14741,12.37,169,6.9,"Comedy, Drama, Romance",Herbert Ross,7.4
1977,Best Supporting Actress,The Goodbye Girl,tt0076095,Quinn Cummings,FALSE,14741,12.37,169,6.9,"Comedy, Drama, Romance",Herbert Ross,7.4
1977,Best Picture,The Goodbye Girl,tt0076095,"Ray Stark, Producer",FALSE,14741,12.37,169,6.9,"Comedy, Drama, Romance",Herbert Ross,7.4
1977,Best Original Screenplay,The Goodbye Girl,tt0076095,Neil Simon,FALSE,14741,12.37,169,6.9,"Comedy, Drama, Romance",Herbert Ross,7.4
1936,Best Supporting Actress,The Gorgeous Hussy,tt0027690,Beulah Bondi,FALSE,112284,4.39,13,5.2,"Drama, History",Clarence Brown,5.6
1936,Best Cinematography,The Gorgeous Hussy,tt0027690,George Folsey,FALSE,112284,4.39,13,5.2,"Drama, History",Clarence Brown,5.6
1967,Best Actor,The Graduate,tt0061722,Dustin Hoffman,FALSE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
1967,Best Actress,The Graduate,tt0061722,Anne Bancroft,FALSE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
1967,Best Supporting Actress,The Graduate,tt0061722,Katharine Ross,FALSE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
1967,Best Cinematography,The Graduate,tt0061722,Robert Surtees,FALSE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
1967,Best Director,The Graduate,tt0061722,Mike Nichols,TRUE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
1967,Best Picture,The Graduate,tt0061722,"Lawrence Turman, Producer",FALSE,37247,27.519,3365,7.6,"Comedy, Drama, Romance",Mike Nichols,8
2014,Best Cinematography,The Grand Budapest Hotel,tt2278388,Robert Yeoman,FALSE,120467,46.908,14928,8.043,"Adventure, Comedy, Crime",Wes Anderson,8.1
2014,Best Director,The Grand Budapest Hotel,tt2278388,Wes Anderson,FALSE,120467,46.908,14928,8.043,"Adventure, Comedy, Crime",Wes Anderson,8.1
2014,Best Picture,The Grand Budapest Hotel,tt2278388,"Wes Anderson, Scott Rudin, Steven Rales and Jeremy Dawson, Producers",FALSE,120467,46.908,14928,8.043,"Adventure, Comedy, Crime",Wes Anderson,8.1
2014,Best Original Screenplay,The Grand Budapest Hotel,tt2278388,Screenplay by Wes Anderson; Story by Wes Anderson & Hugo Guinness,FALSE,120467,46.908,14928,8.043,"Adventure, Comedy, Crime",Wes Anderson,8.1
2013,Best Cinematography,The Grandmaster,tt1462900,Philippe Le Sourd,FALSE,44865,17.644,877,6.6,"Action, Biography, Drama",Kar-Wai Wong,6.6
1940,Best Actor,The Grapes of Wrath,tt0032551,Henry Fonda,FALSE,596,14.812,992,7.8,Drama,John Ford,8.1
1940,Best Supporting Actress,The Grapes of Wrath,tt0032551,Jane Darwell,TRUE,596,14.812,992,7.8,Drama,John Ford,8.1
1940,Best Director,The Grapes of Wrath,tt0032551,John Ford,TRUE,596,14.812,992,7.8,Drama,John Ford,8.1
1940,Best Picture,The Grapes of Wrath,tt0032551,20th Century-Fox,FALSE,596,14.812,992,7.8,Drama,John Ford,8.1
1940,Best Actor,The Great Dictator,tt0032553,Charles Chaplin,FALSE,914,25.272,3404,8.3,"Comedy, Drama, War",Charles Chaplin,8.4
1940,Best Supporting Actor,The Great Dictator,tt0032553,Jack Oakie,FALSE,914,25.272,3404,8.3,"Comedy, Drama, War",Charles Chaplin,8.4
1940,Best Picture,The Great Dictator,tt0032553,Charles Chaplin Productions,FALSE,914,25.272,3404,8.3,"Comedy, Drama, War",Charles Chaplin,8.4
1940,Best Original Screenplay,The Great Dictator,tt0032553,Charles Chaplin,FALSE,914,25.272,3404,8.3,"Comedy, Drama, War",Charles Chaplin,8.4
1941,Best Supporting Actress,The Great Lie,tt0033677,Mary Astor,TRUE,43705,5.122,44,6.9,Drama,Edmund Goulding,7
1940,Best Original Screenplay,The Great McGinty,tt0032554,Preston Sturges,TRUE,36495,3.941,71,6.944,Comedy,Preston Sturges,7.2
1965,Best Cinematography,The Great Race,tt0059243,Russell Harlan,FALSE,11575,11.415,323,7.057,"Action, Adventure, Comedy",Blake Edwards,7.2
1939,Best Cinematography,The Great Victor Herbert,tt0031393,Victor Milner,FALSE,218321,0.73,5,5,"Biography, Music, Musical",Andrew L. Stone,5.6
1938,Best Supporting Actress,The Great Waltz,tt0030202,Miliza Korjus,FALSE,62567,2.075,14,5.6,"Biography, Drama, Music","Julien Duvivier, Victor Fleming, Josef von Sternberg",6.5
1938,Best Cinematography,The Great Waltz,tt0030202,Joseph Ruttenberg,TRUE,62567,2.075,14,5.6,"Biography, Drama, Music","Julien Duvivier, Victor Fleming, Josef von Sternberg",6.5
1970,Best Actor,The Great White Hope,tt0065797,James Earl Jones,FALSE,17978,2.458,33,6.1,"Biography, Drama, Sport",Martin Ritt,6.9
1970,Best Actress,The Great White Hope,tt0065797,Jane Alexander,FALSE,17978,2.458,33,6.1,"Biography, Drama, Sport",Martin Ritt,6.9
1936,Best Actress,The Great Ziegfeld,tt0027698,Luise Rainer,TRUE,43277,11.766,130,6.2,"Drama, Musical",Robert Z. Leonard,6.6
1936,Best Director,The Great Ziegfeld,tt0027698,Robert Z. Leonard,FALSE,43277,11.766,130,6.2,"Drama, Musical",Robert Z. Leonard,6.6
1936,Best Picture,The Great Ziegfeld,tt0027698,Metro-Goldwyn-Mayer,TRUE,43277,11.766,130,6.2,"Drama, Musical",Robert Z. Leonard,6.6
1952,Best Director,The Greatest Show on Earth,tt0044672,Cecil B. DeMille,FALSE,27191,11.663,250,6.3,"Drama, Family, Romance",Cecil B. DeMille,6.5
1952,Best Picture,The Greatest Show on Earth,tt0044672,"Cecil B. DeMille, Producer",TRUE,27191,11.663,250,6.3,"Drama, Family, Romance",Cecil B. DeMille,6.5
1965,Best Cinematography,The Greatest Story Ever Told,tt0059245,"William C. Mellor, Loyal Griggs",FALSE,2428,20.65,186,6.4,"Biography, Drama, History",George Stevens,6.6
1929,Best Actor,The Green Goddess,tt0020938,George Arliss,FALSE,113430,1.283,12,4.5,Adventure,Alfred E. Green,5.4
1999,Best Supporting Actor,The Green Mile,tt0120689,Michael Clarke Duncan,FALSE,497,99.83,17741,8.5,"Crime, Drama, Fantasy",Frank Darabont,8.6
1999,Best Picture,The Green Mile,tt0120689,"David Valdes and Frank Darabont, Producers",FALSE,497,99.83,17741,8.5,"Crime, Drama, Fantasy",Frank Darabont,8.6
1999,Best Adapted Screenplay,The Green Mile,tt0120689,Frank Darabont,FALSE,497,99.83,17741,8.5,"Crime, Drama, Fantasy",Frank Darabont,8.6
